Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - A - HSP;DRAŽEN KELEMINEC;IVICA RADMILO;ANTE VUKOVIÆ;VELIMIR HULJEV;IVA KINDA;BOŽIDAR PALIÆ;ANTE LUÈIÆ;DEJAN ŠINDIJA;LJUBICA PAVLOVIÆ;ANTON KOMAZEC;FILIP PRAŽEN;KRISTIJAN PLETIKOSA;ZDRAVKO GRÐAN;IVANKA POLIÆ;"""BANDIÆ MILAN 365 - STRANKA RADA I SOLIDARNOSTI"" - ""STRANKA RADA I SOLIDARNOSTI"", NARODNA STRANKA - REFORMISTI - REFORMISTI, NOVI VAL - STRANKA RAZVOJA - NOVI VAL, HRVATSKA SELJAÈKA STRANKA - STJEPAN RADIÆ - HSS - SR, BLOK UMIROVLJENICI ZAJEDNO - BUZ";KRISTIJAN KAPOVIÆ;PETAR BARANOVIÆ, dipl. ing.;IVANA TOMAŠ;JOŠKO KOVAÈ, dr.;JOSIP VUÈKOVIÆ;MARIN BEGONJA;IVANA MENÐUŠIÆ;DUBRAVKA FINKA, dr. med.;GORAN ERCEGOVAC;ANITA ÈUDINA;DUŠAN ÐULA;DANICA BARIŠIÆ;TONKA SKRAÈIÆ;MIRKO RAŠKOVIÆ;HRVATSKA STRANKA PRAVA - HSP, HRVATSKA ÈISTA STRANKA PRAVA - HÈSP, AKCIJA ZA BOLJU HRVATSKU - ABH, OBITELJSKA STRANKA - OS;SLOBODAN DEVIÆ;TOMISLAV ÈOLAK;TOMISLAV JURIÆ;ROBERT GREGORIÆ;MARKO ÐAPIÆ;ANTO KOMLJEN;RENATO ŠULJIÆ;ANKICA NAKIÆ;FILIP BRÈIÆ;ANTE GAÆINA;JELENA GRGIÆ;MARTINA BAÈIÆ;RENATA MERÈEP KLARIÆ;ANTE SMOLJO;HRVATSKA STRANKA PRAVA DR. ANTE STARÈEVIÆ - HSP AS, DEMOKRATSKI SAVEZ NACIONALNE OBNOVE - DESNO, HRVATSKA KRŠÆANSKA DEMOKRATSKA UNIJA - DR. MARKO VESELICA - HKDU - DR. MARKO VESELICA, UJEDINJENA STRANKA PRAVA - USP, HRVATSKA DEMOKRATSKA STRANKA - HDS;dr. sc. ANTO KOVAÈEVIÆ;IVICA RAJÈIÆ;DALIBOR BAREŠIÆ;JURE MANDUŠIÆ, dipl. ing.;EDO KOMADINA;IVAN PLAZINA, dipl. ing.;KLAUDIJA ABRAMOVIÆ, mag. soc.;DIJANA ŠTURA;VLADIMIR KOVAÈEVIÆ, dipl. ing.;ANA BOJÈIÆ, dipl. oec.;MATE BRAJKOVIÆ;MARIJA MODRIÆ, dipl. oec.;MIRJANA PERÈIÆ;SLAVICA ŠESTO, dipl. pol.;MOST NEZAVISNIH LISTA - MOST;MIRO BULJ;MARKO VUÈETIÆ;IVICA LEDENKO;STJEPAN KOSTELAC;GORAN MUŠÆET;MERI KRNIÆ;MILIJA BALDIÆ-LUKŠIÆ;JOSIP SUÈIÆ;GORDANA CVITANOVIÆ;SANJA BUŠKULIÆ;ZDENKO SARAÐEN;JELENA PENDE;MARIJANA DRAGAŠ;IVAN RANÈIÆ;PAMETNO, ZA GRAD;NATALIJA RAJÈIÆ;ANTE RENIÆ;ZDENKO JUKIÆ;MERI KUŠTRE;MAJA PIVÈEVIÆ;IVANA ŠTULINA;IGOR SKOKO;MAGDALENA KUZMIÆ;DAMIR MIŠLOV;ZAGORKA STANÈIÆ;MILAN ÆOSIÆ;NINA NOVAK;BORIS TOMAŠ;dr. sc. IGOR PASKOVIÆ;BLOKIRANI - DEBLOKIRAJMO HRVATSKU;DAVOR ŽIVKOVIÆ;KRISTIJAN LOVRIÆ;mr. sc. GORAN GRGURIÈIN;MILORAD MIŠKOVIÆ;IVANA BABIÆ;NENO ELEZ;GORDANA JUNAKOVIÆ;VEDRANA MILKOVIÆ;MIRJANA FIŠER MULLIS;LJUBOMIR GILJANOVIÆ;MEHMED ZAHIROVIÆ;OLIVERA ŽIVKOVIÆ;JADRANKA SUÈEVIÆ;KATARINA JURKOVIÆ;BRANITELJSKO DOMOLJUBNA STRANKA HRVATSKE - BDSH;IVICA BRLETIÆ;DRAGAN TOLJAN;NIKOLINA DODIG;NIKOLA BATOR;ZLATOMIR VUJKO;JOSIP BAN;MLADEN LACKOVIÆ;STANKO CVETKOVIÆ;DRAŽEN LUKAÈEVIÆ;MIROSLAV PAVIÈIÆ;DARKO VARJAÈIÆ;DAMIR SVRTAN;ANTONIO ŠANIÆ;MATO BARUŠIÆ;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ;BRANKA JURIÈEV-MARTINÈEV;GROZDANA PERIÆ;ANTE SANADER;DARKO MILINOVIÆ;NEDILJKO DUJIÆ;dr. sc. MIRO KOVAÈ;HRVOJE ZEKANOVIÆ;DAVOR LONÈAR;BOŽIDAR LONGIN;IVAN ŠIPIÆ;ŽELJKO BURIÆ;MARIJAN KUSTIÆ;MARTIN BARIÈEVIÆ;ŽELJKO DILBER;NEZAVISNA LISTA STIPE PETRINA - NLSP, SLOBODNA HRVATSKA - SH, POKRET ZAJEDNO, ODRŽIVI RAZVOJ HRVATSKE - ORaH, STRANKA HRVATSKOG ZAJEDNIŠTVA - SHZ, STRANKA UMIROVLJENIKA - SU;STIPE PETRINA;ENIO MEŠTROVIÆ;mr. sc. MILJENKO MARIÆ, dipl. iur.;ÈEDO ALIÆ;JOZO REŽIÆ;IVAN LAMBAŠA;IRIS UKIÆ KOTARAC, dipl. iur.;LUCIJA CVITAN;SLAVEN BROZOVIÆ;HERMINA NAKIÆ CRLJEN, dipl. iur.;IVANA ŠIMAT;SANJA BURÈUL;VEDRANA JAKELIÆ;ANTE GAŠPEROV;SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA SELJAÈKA STRANKA - HSS, HRVATSKA STRANKA UMIROVLJENIKA - HSU;RANKO OSTOJIÆ;SABINA GLASOVAC;IVAN KLARIN;FRANKO VIDOVIÆ;DUŠKO VIDOV;NIKOLA MARAS;VLATKA DUILO;VEDRAN KOVAÈIÆ;MARIJA ALFIREV;TONÆI BARADA;HRVOJE RAÈIÆ;NENSI MALBAŠA;MILAN STOJANOV;IRENA DRAGIÆ;SOCIJALISTIÈKA RADNIÈKA PARTIJA HRVATSKE - SRP;DRAGO MINDOLJEVIÆ;MARKO VESELINOVIÆ;ANÐELKA ÐORDIÆ;VESNA UGRINA;DRAGUTIN DUPLANÈIÆ;RATKO ROŽIÆ;TAMARA TOPIÆ;LJUBICA ÈULIÆ;MATE ÈULIÆ;TOMISLAV BURMAS;BISERKA ADORIÆ;MAJA VUJIÆ;MIJO JURETIÆ;MARIJA BOBANOVIÆ;ŽIVI ZID, PROMIJENIMO HRVATSKU, AKCIJA MLADIH;ANTE RUBEŠA;LOVRE CRVELIN;RADE JUG;MARJANA BOTIÆ;ANA KLARIÆ BUBICA;JELENA BAKOTIN;VLADIMIR GAMBIRAŽA;DARIO BRODARIÆ;LILI LONÈAR;JURE UGRINA;VESNA MILINÈIÆ;ANA LJUBICA;MARKO PUPIÆ-BAKRAÈ;IVAN RUDE
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;POLIÈNIK;005;MURVICA;DRUŠTVENI DOM U MURVICI;MURVICA;690;362;362;353;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;3;0;0;0;0;0;38;12;1;2;0;0;0;1;0;0;2;2;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;1;0;1;0;0;0;0;1;0;0;0;0;0;0;209;1;3;0;1;0;5;1;138;6;0;0;0;4;5;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;59;24;4;0;2;1;1;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;18;3;0;0;1;0;1;2;0;0;1;0;0;0;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;POLIÈNIK;006;MURVICA GORNJA;DRUŠTVENI DOM U MURVICI GORNJOJ;MURVICA GORNJA;225;122;122;118;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;1;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;0;0;3;0;0;2;0;75;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;POLIÈNIK;007;POLIÈNIK;OSNOVNA ŠKOLA POLIÈNIK;POLIÈNIK;977;528;528;519;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;3;0;0;1;0;0;0;2;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;47;17;1;0;0;1;0;0;0;2;0;2;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;1;0;1;1;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;367;3;2;0;4;0;10;0;284;4;0;0;0;3;3;6;2;0;2;0;0;0;0;0;0;0;0;0;0;0;57;26;10;0;1;1;0;1;1;0;0;2;0;6;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;14;0;0;0;0;0;0;0;1;6;0;0;0;1;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;POLIÈNIK;008;RUPALJ;OSNOVNA ŠKOLA POLIÈNIK, PODRUÈNA ŠKOLA RUPALJ;RUPALJ;219;137;137;134;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;2;0;0;0;0;1;0;84;0;1;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;14;9;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;POLIÈNIK;009;SUHOVARE;DRUŠTVENI DOM U SUHOVARAMA;SUHOVARE;522;240;240;235;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;8;2;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;7;6;1;5;0;3;0;107;5;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;13;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;POLIÈNIK;010;VISOÈANE;OSNOVNA ŠKOLA POLIÈNIK, PODRUÈNA ŠKOLA VISOÈANE;VISOÈANE;330;146;146;143;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;1;0;0;0;0;0;0;0;18;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;2;0;0;1;0;3;1;57;0;0;0;0;5;1;6;2;0;1;0;0;0;0;0;0;0;1;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;POSEDARJE;001;POSEDARJE;"OSNOVNA ŠKOLA ""BRAÆE RIBAR"" U POSEDARJU";POSEDARJE, ŠPORTSKA 3;1288;710;710;699;11;4;0;0;0;0;0;1;0;0;2;0;1;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;4;0;1;0;0;0;0;0;0;0;1;0;0;0;14;2;0;2;0;1;0;0;0;1;0;0;0;0;0;103;27;2;5;0;0;2;0;1;0;0;8;0;6;1;9;0;0;2;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;1;0;0;381;14;12;1;11;1;60;1;77;29;0;1;0;60;16;9;7;1;0;0;0;0;0;0;0;0;0;0;0;0;133;68;4;0;7;0;2;0;0;1;0;7;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;2;3;0;1;0;0;0;1;1;0;1;0;0;1
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;POSEDARJE;002;PODGRADINA;"PODRUÈNA ŠKOLA ""BRAÆE RIBAR"" U PODGRADINI";PODGRADINA, ŽUŽE 1;567;268;268;259;9;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;40;11;0;1;1;2;1;0;0;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;4;4;2;2;0;13;2;48;7;0;0;0;12;5;6;2;0;0;1;0;0;0;0;0;0;0;1;0;0;50;25;3;0;0;3;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;4;0;0;1;0;0;0;0;0;0;0;0;1;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;POSEDARJE;003;ISLAM LATINSKI;"PODRUÈNA ŠKOLA ""BRAÆE RIBAR"" U ISLAMU LATINSKOM";ISLAM LATINSKI;255;136;136;134;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;1;0;0;2;0;2;0;63;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;11;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;1;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;POSEDARJE;004;GRGURICE;MJESNI ODBOR GRGURICE;GRGURICE;139;91;91;90;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;1;1;1;0;0;0;0;37;3;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;POSEDARJE;005;SLIVNICA DONJA;"PODRUÈNA ŠKOLA ""BRAÆE RIBAR"" U SLIVNICI DONJOJ";SLIVNICA DONJA;356;139;139;135;4;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;107;8;1;0;9;0;3;1;31;1;0;0;1;6;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;6;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;POSEDARJE;006;SLIVNICA GORNJA;"PODRUÈNA ŠKOLA ""BRAÆE RIBAR"" U SLIVNICI GORNJOJ";SLIVNICA GORNJA;380;155;155;154;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;10;5;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;6;0;1;4;0;13;0;27;0;0;0;0;1;5;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;17;3;2;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;POSEDARJE;007;VINJERAC;MJESNI ODBOR (NA RIVI) U VINJERCU;VINJERAC;185;97;97;97;0;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;6;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;4;4;0;2;0;6;0;0;3;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;38;25;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;POSEDARJE;008;ŽDRILO;"PODRUÈNA ŠKOLA ""BRAÆE RIBAR"" U ŽDRILU";ŽDRILO;94;63;63;60;3;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;1;1;0;1;0;2;0;4;1;0;0;0;9;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;POVLJANA;001;POVLJANA;DOM KULTURE POVLJANA;TRG BANA JOSIPA JELAÈIÆA 1;672;370;370;368;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;13;0;2;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;34;4;3;1;0;0;0;0;0;0;3;0;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;165;12;0;2;16;0;17;0;0;1;0;1;30;6;13;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;111;57;3;1;3;2;0;0;0;0;0;5;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;1;0;3;0;2;0;0;0;0;0;0;4;2
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;PREKO;001;LUKORAN;POLJOPRIVREDNA ZADRUGA LUKORAN;LUKORAN;571;293;293;279;14;4;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;32;9;1;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;6;6;1;0;0;9;2;2;14;1;0;0;0;5;12;6;2;0;0;0;0;0;0;0;0;0;0;0;0;86;29;3;1;2;7;1;0;1;0;0;0;1;0;1;3;1;0;0;0;0;0;0;0;1;0;0;0;0;0;30;3;2;0;0;0;0;1;0;1;0;0;0;3;1
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;PREKO;002;OŠLJAK;STARA ZGRADA OSNOVNE ŠKOLE NA OŠLJAKU;OŠLJAK;67;33;33;32;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;0;0;0;0;0;0;0;2;0;0;0;3;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;13;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;PREKO;003;POLJANA;"PODRUÈNA ŠKOLA ""VALENTIN KLARIN""";POLJANA;387;202;202;191;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;9;1;1;0;2;0;0;0;1;0;2;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;92;9;7;0;4;5;10;4;1;17;0;0;0;0;6;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;43;19;3;0;1;8;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;2;1
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;PREKO;004;PREKO;"DJEÈJI VRTIÆ ""LASTAVICA""";PRIJEŠKIH MUÈENIKA 1, PREKO;1449;820;820;792;28;8;2;0;0;0;0;0;1;0;0;0;0;0;1;0;6;3;0;0;2;0;0;0;0;0;0;0;0;0;0;6;0;0;0;2;0;0;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;110;33;11;1;1;0;1;0;0;3;1;0;3;1;2;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;21;29;4;7;2;41;10;12;49;1;0;0;8;25;11;5;2;0;0;0;0;0;0;0;0;0;0;0;0;205;73;14;5;3;26;1;0;0;2;0;1;1;0;3;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;54;5;3;0;0;1;1;0;0;3;0;0;0;6;3
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;opæina;PREKO;005;RIVANJ;MJESNI ODBOR RIVANJ;RIVANJ;48;30;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;2;0;0;0;0;0;0;0;0;0;1;0;0;14;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
