Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - A - HSP;ZORAN MAREKOVIÆ;TOMISLAV FILIPOVIÆ;MIRKO TADIÆ;BRANKA ŠARIÆ;DAVOR MEŠTROVIÆ;KREŠIMIR ÆORKOVIÆ;DANIJEL STRIÈEVIÆ;JOSIP ÈIŠ;IVICA SOPÈEK;STJEPAN KRSTANAC;KRUNOSLAV PAŠA;FRANJO MARIJANOVIÆ;LUCIJA LOVOŠEVIÆ;KATA KARDUM;"""BANDIÆ MILAN 365 - STRANKA RADA I SOLIDARNOSTI"", DEMOKRATSKA PRIGORSKO - ZAGREBAÈKA STRANKA - DPS, DEMOKRATSKA STRANKA ŽENA - DSŽ, HRVATSKA EUROPSKA STRANKA - HES, HRVATSKA RADNIÈKA STRANKA - HRS, HRVATSKA STRANKA ZELENIH - EKO SAVEZ - ZELENI, ISTARSKI DEMOKRATI - DEMOCRATICI ISTRIANI - ID - DI, MEÐIMURSKA STRANKA - MS, NEZAVISNI SELJACI HRVATSKE - NSH, NOVI VAL - STRANKA RAZVOJA - NOVI VAL, STRANKA UMIROVLJENIKA - SU, UMIROVLJENIÈKA DEMOKRATSKA UNIJA - UDU, ZELENI SAVEZ - ZELENI, ZELENA STRANKA - ZS";STJEPAN SUÈIÆ, mag. ing.;PETAR BAŠIÆ, prof.;dr. sc. MILAN BITUNJAC, dr. med.;JOZO GAVRAN, dipl. ing.;MIRJANA SEMENIÆ RUTKO, dr. med.;IVO SERDAR;ŽELJKA LENIÆ;ŽELJKO SLADETIÆ;RUŽICA JANKOVIÆ;KATARINA ZELIÆ, mag. oec.;VINKO KUZMIÆ;SUADA LUKAŠ;IVAN ANTUNOVIÆ;TEA GRGIÆ, mag. iur.;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ, HRVATSKA SELJAÈKA STRANKA - HSS, HRVATSKA STRANKA PRAVA DR. ANTE STARÈEVIÆ - HSP AS, BLOK UMIROVLJENICI ZAJEDNO - BUZ, HRVATSKA SOCIJALNO - LIBERALNA STRANKA - HSLS, HRAST - POKRET ZA USPJEŠNU HRVATSKU, HRVATSKA DEMOKRŠÆANSKA STRANKA - HDS, ZAGORSKA DEMOKRATSKA STRANKA - ZDS;BOŽO GALIÆ;PERO ÆOSIÆ;FRANJO LUCIÆ;TOMISLAV ÈULJAK;DANIJEL MARUŠIÆ;MARIJA BUDIMIR;PERO ÆORIÆ;STEVO CULEJ;ALOJZ TOMAŠEVIÆ;DAVOR VLAOVIÆ;DAVOR MILIÈEVIÆ;LJUBICA MAKSIMÈUK;STIPO LEMEŠIÆ;ANTONIJA JOZIÆ;HRVATSKA KONZERVATIVNA STRANKA - HKS, HRVATSKA STRANKA PRAVA - HSP, OBITELJSKA STRANKA - OS;MARIJAN PAVLIÈEK;MARINA LOGARUŠIÆ;JOSIP PAVIÆ;ŽELJKO JAMBREK;MIRELA MEZAK;VINKO JOZIÆ;MARTIN KORDIÆ;IVAN RAJIÈ;IVANA ŠVAGANOVIÆ MILOŠEVIÆ;KRISTINA BARTOLIÆ SMODEJ;BOJAN KNEŽEVIÆ;ANTONELA KOVAÈEVIÆ;KATARINA ŠOLTES;ANTO ŽAGRIÆ;MOST NEZAVISNIH LISTA - MOST;TOMISLAV PANENIÆ, univ. spec. oec.;IVICA MIŠIÆ;IVICA TEÈER, dipl. oec.;DARKO POSARIÆ, dipl. ing.;ANTE ORLOVIÆ, bacc.;ANTO GUTIÆ, bacc.;SILVIJA RAGUŽ, dipl. ing.;TATJANA BOŠNJAK, dipl. iur.;IVAN ŠAPINA;IVAN PEIÈEVIÆ, dipl. iur.;SNJEŽANA KLARIÆ, prof.;GABRIJELA BABIÆ;MARIJANA BRTAN;RUŽICA VUKOVAC, dipl. iur.;NARODNA STRANKA - REFORMISTI - REFORMISTI, NAPRIJED HRVATSKA! - PROGRESIVNI SAVEZ IVE JOSIPOVIÆA, STRANKA HRVATSKIH UMIROVLJENIKA - UMIROVLJENICI, ZELENI FORUM, DUBROVAÈKI DEMOKRATSKI SABOR - DDS;JADRANKA KOSOR;DAMIR GAŠPAROVIÆ;MELITA MILENKOVIÆ;MARKO ŠARIÆ;DUBRAVKO PAVLOVIÆ;IVO KRIŠTIÆ;dr. sc. KRISTINA ÈELIÆ;MIRELA MILETIÆ;SMILJKA ŠAKIÆ;MARIJA BORIÆ HRVOJ;TOMISLAV KOMLJENOVIÆ;MIRNA HEÆIMOVIÆ;MIRJANA MIHELJA;NIKOLA LJUBAN;ODRŽIVI RAZVOJ HRVATSKE - ORaH;TATJANA FABRIÈNI GALIÆ;MLADEN SUDAR;JADRANKA ÆORLUKA;DINKO SMOJVIR;ANITA ODOBAŠIÆ;ANDREJ GEORGIEVSKI;KARMELA ROMIÆ;ADAM BAŠIÆ;KATARINA MARIJIÆ;DEJAN IVANKOVIÆ;JAVORKA JOKIÆ;ZLATKO MARKOVINOVIÆ;BLANKA PERKOVIÆ;DANIEL PULIÆ;U IME OBITELJI - PROJEKT DOMOVINA;IVAN ÆALETA, dipl. ing.;KATARINA PERIÆ, mag. iur.;SILVIO GOLUBOVIÆ, dipl. theol.;IVANA JURIÆ;IVAN MAMIÆ, bacc. admin. publ.;VESNA FILIPOVIÆ;ZORAN FRANJIÆ;MARIJANA VOJNIÆ;IVAN SUDAR;SNJEŽANA GALOVIÆ;IVAN ZOVAK;GORAN MOLNAR;VESNA SLOBOÐAN;KREŠO ŽARKOVIÆ;AKCIJA MLADIH - AM;DARJAN BUKOVIÆ, bacc. oec.;MARINA LEŠIÆ;VANJA LOPAR;TONI KNEZ;SLAVEN DŽAKULA;DALIBOR FUÆAK;ANA TOMIÆ;ALEKSANDRA ÈANIK;DORA VUKIÈEVIÆ;DALIBOR BIJELIÆ;VANJA ALEMPIJEVIÆ;DAVOR LUŠTICA;VLATKA MARIÈIÆ;DANIJELA SAKIÆ;HRVATSKA KRŠÆANSKA DEMOKRATSKA UNIJA - HKDU, HRVATSKA DEMOKRATSKA STRANKA, NACIONALNI DEMOKRATI - ND;NINA BOBINAC;KATARINA SATLER;DAJANA PELAN;VERICA KRAMPAÈ;IVANA ZMIŠA HABAZIN;DENIS DLESK;MILENKO DIMAÈ;DEMIR LONIÆ;REFIK JAHIÆ;ANTE KUTIJA;LIDIJA STANKO;STJEPAN ZMIŠA;DRAŽEN RADOVIÆ;GORAN BOBOVEC;HRVATSKI DEMOKRATSKI SAVEZ SLAVONIJE I BARANJE - HDSSB;DRAGAN VULIN, mag. ing. el.;JOSIPA MILIÈEVIÆ;DUBRAVKO KOLUNDŽIÆ, dipl. ing.;DAVOR PAVELIÆ, dipl. oec.;BOŽIDAR BOSANÈIÆ, mag. prim. educ.;mr. sc. SLAVICA JELINIÆ;VLADIMIR MILKOVIÆ, dipl. politolog, prof.;JOSIP MIKŠIÆ;DARKO LORGER, dipl. ing. el.;DAMIR BESEDNIK;DUBRAVKO GUBIÆ, ing.;LJILJANA BANOŽIÆ;MARIN MEDVED;ZORAN VINKOVIÆ, ing.;SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA STRANKA UMIROVLJENIKA - HSU, HRVATSKI LABURISTI - STRANKA RADA, AUTOHTONA - HRVATSKA SELJAÈKA STRANKA - A - HSS, ZAGORSKA STRANKA - ZS;ZDRAVKO RONKO;TIHOMIR JAKOVINA;MARIJA ILIÆ;PREDRAG MATIÆ;DAMIR RIMAC;IVICA MANDIÆ;BILJANA GAÆA;MLADEN HUBER;ROBERTO LUJIÆ;EMINA BERBIÆ KOLAR;MARINKO LUKENDA;ANICA BIRAÈ;VERA BOŠNJAK;MARTINA VLAŠIÆ;ŽIVI ZID;DAMIR TRNAÈIÆ;KRISTINA HELD;IVAN ÈAVLOVIÆ;IVAN BANDIÆ;NIKOLINA DUBIEL;PAVAO JOSIÆ;ANA HRUŠKA;DOMAGOJ CVITKOVIÆ;MARIJANA TORDINAC;DAMIR JANEŠ;HELENA ŠIMETIÆ;DALIBOR KUJUNDŽIÆ;VANDA JOSIÆ;ALEN KOSOVAC
005;V. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;opæina;BOŠNJACI;003;BOŠNJACI;VATROGASNI DOM;TRG FRA B.T.LEAKOVIÆA 12;775;328;328;324;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;160;45;1;1;27;1;3;1;19;0;10;14;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;8;0;0;1;1;2;1;1;0;0;0;0;0;2;8;7;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;13;0;0;0;1;0;0;0;0;0;0;0;0;2;66;6;7;2;6;4;2;1;1;0;0;3;0;1;0;8;2;0;0;2;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;16;VUKOVARSKO-SRIJEMSKA ŽUPANIJA;opæina;BOŠNJACI;004;BOŠNJACI;"OS.ŠKOLA ""FRA B.T. LEAKOVIÆ""";BRAÆE RADIÆA 38A;915;453;453;448;5;5;1;0;1;0;0;0;0;1;0;0;0;0;0;0;10;1;0;0;0;0;0;0;0;1;0;0;0;0;0;238;66;0;2;18;4;0;0;45;1;22;16;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;30;8;3;0;2;0;0;0;0;0;0;2;0;0;2;12;10;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;1;0;0;0;0;0;0;0;0;0;0;0;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;35;15;0;0;1;1;0;1;1;1;0;1;1;0;1;86;5;7;1;10;4;0;1;4;0;0;1;0;3;2;16;3;1;0;0;0;0;0;0;0;0;0;1;0;1
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;opæina;BRESTOVAC;001;"OSNOVNA ŠKOLA ""DRAGUTINA LERMANA""";BRESTOVAC;POŽEŠKA 45;697;344;344;339;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;1;0;0;0;0;0;0;1;0;0;0;171;2;2;14;6;0;3;0;6;57;1;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;6;0;0;0;0;0;0;1;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;4;5;0;0;0;0;0;0;0;0;0;0;0;1;94;37;2;1;20;0;0;1;0;0;0;0;0;1;3;6;0;1;0;0;1;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;opæina;BRESTOVAC;002;VATROGASNI DOM;JAGUPLIJE;JAGUPLIJE BB;128;94;94;94;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;1;0;8;0;1;1;0;0;36;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;opæina;BRESTOVAC;003;PRIVATNA KUÆA IVICE NEMEÈEKA;ZAVRŠJE;ZVONKA BRKIÆA 3A;274;162;162;159;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;57;2;1;9;1;0;0;0;4;13;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;7;0;0;0;0;0;0;0;0;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0;0;0;0;0;0;0;0;1;0;0;65;40;2;0;10;0;0;0;0;0;0;0;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;1;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;opæina;BRESTOVAC;004;DRUŠTVENI DOM;NURKOVAC;NURKOVAC BB;218;127;127;123;4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;44;1;0;3;0;0;0;0;0;14;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;48;27;1;0;1;0;0;0;0;0;0;0;0;0;3;8;3;1;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;opæina;BRESTOVAC;005;DRUŠTVENI DOM;DOLAC;DOLAC BB;152;106;106;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;3;0;1;3;0;0;1;5;21;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;2;1;0;0;0;0;0;0;0;0;0;0;1;29;16;0;0;1;0;0;1;1;0;0;0;0;0;1;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;opæina;BRESTOVAC;006;PODRUÈNA ŠKOLA;SKENDEROVCI;SKENDEROVCI BB;141;68;68;67;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;44;1;0;6;1;0;1;0;0;16;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12;5;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;opæina;BRESTOVAC;007;DRUŠTVENI DOM;DARANOVCI;DARANOVCI BB;146;101;101;101;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;61;1;3;3;1;0;0;2;0;24;3;0;0;0;8;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;4;0;0;0;0;0;1;0;0;0;0;0;0;1;15;9;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;opæina;BRESTOVAC;008;VATROGASNI DOM;ZAKORENJE;ZAKORENJE BB;166;101;101;99;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;3;0;5;1;0;0;1;0;19;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;7;2;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;opæina;BRESTOVAC;009;DRUŠTVENI DOM;DONJI GUÈANI;DONJI GUÈANI BB;156;99;99;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;1;0;2;0;0;0;0;0;36;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;2;0;0;0;1;0;0;0;0;0;0;0;0;15;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;opæina;BRESTOVAC;010;DRUŠTVENI DOM;BUSNOVI;BUSNOVI BB;83;60;60;60;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;4;0;6;0;0;1;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;15;0;0;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;opæina;BRESTOVAC;011;VATROGASNI DOM;IVANDOL;IVANDOL BB;137;102;102;101;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;2;0;6;0;0;0;0;0;22;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;7;3;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;opæina;BRESTOVAC;012;DRUŠTVENI DOM;VILIÆ SELO;VILIÆ SELO BB;121;81;81;78;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;2;2;3;0;0;3;1;1;6;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;8;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;opæina;BRESTOVAC;013;DRUŠTVENI DOM;BORIÈEVCI;BORIÈEVCI BB;110;81;81;78;3;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42;1;0;6;1;0;1;0;0;10;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;20;8;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;opæina;BRESTOVAC;014;DRUŠTVENI DOM;PAVLOVCI;PAVLOVCI BB;168;100;100;100;0;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;2;1;2;1;0;1;0;0;9;0;1;6;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;5;6;0;0;0;0;0;0;0;0;0;0;0;0;15;7;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;opæina;BRESTOVAC;015;DRUŠTVENI DOM;DEŽEVCI;DEŽEVCI BB;137;102;102;102;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;1;0;2;1;1;4;0;0;17;3;0;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;23;17;0;1;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;opæina;BRESTOVAC;016;DRUŠTVENI DOM;PERENCI;PERENCI BB;69;43;43;42;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;1;0;1;0;0;0;0;1;0;0;0;0;12;1;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
005;V. IZBORNA JEDINICA;11;POŽEŠKO-SLAVONSKA ŽUPANIJA;opæina;BRESTOVAC;017;VATROGASNI DOM;ORLJAVAC;ORLJAVAC BB;242;144;144;142;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;1;0;3;0;0;0;0;0;0;0;0;0;1;58;7;0;2;1;0;0;0;1;18;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;2;0;0;0;1;0;0;0;0;0;0;0;1;49;30;2;0;1;0;0;0;0;0;0;0;0;2;2;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0
